1372,425,2,1385942400
585,302,2,1356825600
1174,310,5,1357689600
109,622,5,1403395200
85,143,4,1359504000
983,508,3,1387238400
1340,532,4,1384819200
500,533,5,1353542400
526,350,1,1393200000
1362,737,4,1404950400
602,638,5,1360195200
283,311,2,1400889600
1346,566,4,1355270400
966,615,1,1394323200
104,509,5,1385683200
790,217,1,1379116800
57,601,5,1402444800
1259,420,2,1371340800
1428,607,5,1363910400
1008,625,5,1394409600
1185,402,5,1256947200
558,179,2,1348444800
1364,192,4,1360022400
1459,179,2,1372982400
1123,517,2,1402272000
1150,138,5,1361404800
1184,440,4,1403913600
1345,599,4,1370995200
1058,488,5,1383264000
1114,544,5,1350000000
382,200,5,1380067200
268,582,5,1395964800
1151,79,1,1392595200
40,749,2,1405036800
87,172,5,1365638400
1299,556,4,1386806400
662,621,4,1360368000
232,483,4,1391212800
993,610,5,1356393600
398,518,5,1378080000
571,367,5,1342915200
1086,311,5,1404864000
1005,163,4,1404518400
407,365,5,1361923200
765,625,5,1371513600
540,80,5,1403827200
1224,392,3,1349481600
483,267,2,1339027200
197,383,5,1401580800
1462,57,5,1320451200
682,382,2,1336435200
1497,519,2,1404172800
936,520,5,1372723200
1062,394,3,1359849600
1405,305,5,1359590400
1348,538,5,1402963200
1075,533,5,1364860800
170,471,4,1200614400
1167,636,5,1394323200
1109,485,5,1340236800
867,570,4,1401321600
96,335,4,1399248000
1002,87,4,1403049600
697,451,3,1355702400
1148,578,5,1342137600
534,29,1,1356912000
934,548,1,1354492800
498,516,5,1318291200
872,49,5,1390262400
110,687,2,1365206400
1110,612,5,1358121600
148,269,5,1372636800
189,366,5,1306454400
582,702,3,1396915200
278,678,5,1362268800
607,677,5,1360886400
207,509,5,1399680000
1416,316,4,1396310400
116,6,5,1250812800
507,403,5,1355788800
529,94,2,1385337600
1423,646,4,1316217600
1494,638,4,1334016000
809,464,5,1226016000
667,47,5,1403827200
775,322,3,1371686400
810,140,3,1386806400
1241,569,5,1377993600
921,85,1,1364860800
472,614,5,1383091200
954,20,3,1386720000
449,185,1,1371168000
681,95,4,1397520000
303,519,4,1385769600
1041,352,5,1364256000
474,184,5,1384732800
1018,422,5,1363910400
250,155,2,1400889600
810,704,5,1362528000
1314,729,4,1378684800
590,218,2,1400976000
586,536,5,1402444800
859,233,5,1393286400
861,253,4,1288656000
1195,67,4,1367798400
947,519,1,1363824000
1491,130,5,1401667200
1423,257,5,1350172800
1153,341,4,1400630400
419,104,5,1367193600
217,141,5,1358208000
458,276,4,1403136000
535,646,5,1388966400
25,156,2,1268179200
521,154,4,1404604800
334,234,5,1395878400
597,34,5,1350259200
1197,706,5,1401926400
1355,725,5,1357862400
876,173,2,1403568000
164,419,1,1359072000
385,347,4,1385251200
603,152,5,1352332800
887,177,3,1402531200
95,328,4,1393977600
822,226,5,1401235200
344,646,5,1389657600
5,293,5,1333324800
1196,54,3,1395878400
1095,341,4,1383091200
897,14,4,1358380800
337,132,4,1366329600
781,614,4,1367539200
1304,539,3,1366675200
419,311,3,1351036800
1333,376,5,1357862400
575,230,5,1359072000
487,337,5,1193616000
195,198,5,1394668800
1444,213,5,1403481600
600,507,4,1403136000
454,425,3,1398729600
599,346,5,1377043200
178,527,3,1384732800
820,524,5,1368576000
1297,475,3,1400544000
308,261,2,1360368000
208,258,4,1388448000
1289,100,1,1351814400
1289,47,2,1356480000
1054,670,5,1369958400
963,213,4,1384300800
768,670,3,1361059200
555,56,4,1362355200
457,472,2,1369094400
970,36,5,1394668800
1422,732,4,1366675200
24,650,4,1362182400
878,188,1,1257638400
187,100,5,1264377600
618,147,5,1359331200
1055,334,5,1359331200
739,210,5,1356825600
188,144,2,1379808000
714,658,2,1396483200
271,187,3,1361145600
984,303,4,1366416000
25,655,3,1368748800
922,24,5,1355529600
516,252,5,1378080000
863,148,4,1392076800
458,473,1,1362009600
1460,213,2,1377043200
22,346,2,1343088000
1235,152,4,1400544000
494,168,5,1354665600
1430,85,4,1360454400
1244,674,5,1371168000
256,455,5,1376352000
867,428,1,1374364800
425,195,2,1202428800
836,222,3,1371513600
1116,534,2,1355875200
819,32,4,1305936000
823,599,5,1373328000
804,192,5,1392076800
1143,710,3,1396224000
1439,392,5,1393027200
482,363,3,1395360000
681,457,5,1393027200
204,180,5,1366243200
678,738,2,1359072000
1131,362,5,1193184000
297,270,5,1368057600
504,326,5,1358985600
804,537,4,1392163200
1321,10,5,1358380800
1307,495,5,1348617600
1044,71,2,1352419200
804,493,1,1286582400
1004,274,5,1374883200
1246,572,5,1369785600
1076,267,2,1351555200
22,653,5,1359936000
898,379,5,1356912000
391,708,3,1387584000
1252,118,3,1361404800
1273,735,5,1361836800
1098,219,5,1398124800
635,397,2,1395532800
621,529,5,1358985600
531,547,4,1380672000
147,455,4,1380844800
673,475,5,1374451200
688,251,5,1385251200
350,347,5,1399680000
496,484,5,1330387200
534,4,5,1355270400
772,265,4,1374624000
810,210,3,1404691200
1269,412,2,1393891200
617,521,5,1385769600
592,344,2,1363564800
58,636,5,1402185600
392,287,5,1148515200
1069,231,5,1359072000
862,297,5,1081209600
1302,149,5,1057708800
773,430,5,1109462400
278,91,5,1384819200
36,99,4,1353369600
672,37,3,1310256000
1010,157,5,1340928000
255,7,3,1392940800
436,1,5,1399939200
1010,701,5,1385164800
150,203,5,1367280000
1236,201,5,1331337600
426,497,5,1360540800
196,633,5,1397433600
1114,196,5,1361750400
648,652,5,1379721600
741,394,4,1398816000
407,14,5,1368576000
747,54,5,1375401600
1133,127,5,1392422400
1461,569,5,1355270400
492,393,5,1245542400
134,561,5,1358726400
665,29,5,1370476800
304,725,2,1370563200
714,619,5,1391040000
404,106,5,1360540800
243,473,4,1395705600
277,410,5,1365292800
1358,623,3,1304726400
586,336,5,1394323200
146,580,5,1367020800
1333,288,5,1374624000
989,647,2,1404518400
883,240,3,1364256000
529,519,5,1403481600
1433,510,5,1392163200
512,293,5,1390521600
490,224,5,1391126400
1204,739,5,1365984000
714,125,5,1383696000
837,28,5,1393286400
1337,33,1,1394841600
1109,194,5,1391385600
993,380,5,1355875200
1469,627,5,1376697600
65,321,5,1383264000
1017,284,5,1396569600
971,25,5,1377475200
1052,560,2,1404518400
249,488,5,1394323200
963,321,5,1399593600
795,436,5,1389744000
309,5,5,1394928000
657,14,5,1383696000
743,688,5,1385769600
848,610,5,1396828800
798,736,5,1318204800
962,422,5,1389657600
414,612,5,1381017600
19,662,5,1357171200
238,581,5,1397692800
262,180,5,1389744000
212,609,1,1334275200
1047,585,2,1384732800
999,126,4,1385596800
834,83,5,1254096000
392,600,5,1369353600
412,54,5,1389830400
626,484,5,1383091200
592,690,5,1387670400
616,210,5,1375574400
820,54,5,1249084800
426,142,5,1387756800
867,112,5,1296172800
1417,499,5,1285372800
785,664,2,1390003200
625,484,2,1404086400
842,76,5,1396396800
107,81,4,1341792000
1029,171,5,1228521600
1198,267,5,1340582400
1489,286,5,1363996800
141,624,5,1372723200
597,541,5,1274140800
360,168,5,1213401600
304,379,5,1331942400
966,547,5,1386892800
117,38,4,1383004800
800,696,3,1399334400
348,338,5,1361750400
604,626,3,1404000000
8,361,4,1388275200
946,378,5,1381104000
900,283,5,1314316800
711,169,5,1389744000
1376,624,5,1401667200
1309,117,5,1403049600
666,541,5,1398211200
1001,90,3,1369612800
1404,399,5,1289260800
287,7,5,1399334400
569,578,5,1396569600
600,426,3,1368316800
1005,620,5,1345075200
1030,750,2,1369267200
901,262,2,1383004800
324,402,5,1400371200
1454,388,4,1384473600
1248,582,5,1308873600
553,339,5,1254528000
309,138,5,1388707200
174,644,5,1284163200
578,688,5,1381017600
496,76,1,1303344000
1066,139,4,1398470400
631,124,5,1282435200
602,651,5,1397433600
1300,378,3,1322179200
1181,581,5,1395964800
1092,235,5,1384300800
40,658,5,1401667200
1092,708,1,1373068800
1385,108,5,1384992000
1052,539,5,1400976000
1346,571,5,1387152000
1430,485,3,1266969600
1367,65,4,1395532800
921,87,5,1366070400
1021,304,5,1395619200
929,118,5,1403827200
416,339,4,1393286400
201,512,5,1376784000
678,306,4,1378252800
170,44,4,1358035200
730,375,5,1398038400
651,437,5,1402963200
51,218,5,1392940800
1137,550,5,1397520000
798,311,5,1356825600
858,134,5,1356652800
658,195,5,1404172800
74,596,3,1392940800
812,745,5,1388620800
839,632,5,1404777600
597,490,5,1368748800
1371,496,5,1367366400
657,149,5,1395100800
1216,450,5,1354579200
264,530,5,1400544000
751,16,5,1387584000
1466,172,2,1308268800
370,352,5,1404518400
678,341,5,1401408000
1371,51,5,1280448000
1370,650,5,1368662400
133,215,5,1282953600
613,131,4,1386633600
1451,449,3,1381104000
458,528,5,1388448000
685,71,1,1339545600
1017,126,4,1397692800
415,503,5,1386633600
759,602,5,1394582400
1300,649,1,1389052800
1297,163,3,1403395200
651,276,2,1403049600
673,489,3,1390521600
2,725,4,1404777600
794,145,2,1384387200
199,675,5,1358294400
317,426,5,1359936000
341,23,5,1388188800
480,358,1,1361491200
1401,532,5,1402358400
343,730,5,1384992000
1277,717,4,1403395200
830,417,5,1377907200
1230,322,5,1363737600
998,426,5,1366588800
1479,366,5,1383177600
970,702,4,1360022400
1440,110,4,1369958400
799,556,5,1366156800
601,661,5,1375747200
1437,13,5,1391472000
115,30,5,1344470400
258,263,5,1384300800
413,409,5,1369526400
1290,259,5,1363046400
267,636,1,1347148800
726,536,5,1385078400
385,534,4,1236470400
1242,730,5,1268611200
1451,411,5,1385424000
1226,135,4,1375056000
972,472,5,1353110400
290,224,5,1380672000
1110,450,2,1382918400
1452,426,5,1375920000
1054,440,5,1372204800
209,377,5,1369699200
1119,325,5,1377734400
1049,401,5,1388707200
837,81,4,1355788800
138,104,5,1311724800
1411,455,5,1378771200
379,42,4,1358467200
861,294,5,1356048000
978,15,4,1357344000
1484,62,4,1360281600
1388,225,5,1388534400
1172,731,5,1324598400
276,182,5,1369526400
365,243,5,1362614400
933,67,5,1373068800
1483,529,5,1380758400
423,245,5,1397174400
1187,608,1,1378339200
341,747,5,1388102400
585,319,5,1369094400
394,647,3,1385510400
657,477,4,1375056000
482,89,5,1361750400
1487,552,5,1371081600
588,73,5,1387756800
1040,546,4,1220659200
1338,448,5,1355616000
350,723,5,1379635200
1133,396,5,1374364800
674,191,5,1339545600
817,352,5,1354579200
498,185,5,1395619200
560,156,5,1376006400
465,350,4,1385164800
1207,549,1,1374796800
279,38,5,1379462400
161,746,5,1403913600
1288,405,5,1258502400
117,266,5,1401321600
847,483,2,1385510400
36,131,5,1364601600
163,671,5,1378425600
116,452,5,1172361600
52,251,5,1375142400
981,38,5,1367884800
513,659,5,1372118400
463,233,5,1368057600
1002,750,5,1369008000
666,126,5,1373414400
430,505,5,1379894400
1371,121,5,1376006400
403,80,5,1394928000
70,310,5,1376784000
703,420,5,1404950400
1243,676,4,1360195200
1228,727,5,1391472000
658,176,5,1377820800
917,556,5,1362873600
480,613,5,1362873600
1362,698,2,1383177600
344,724,3,1357516800
347,5,5,1353542400
322,267,5,1349481600
1185,658,3,1360627200
103,483,1,1400284800
1357,725,5,1379635200
178,665,5,1374710400
465,351,3,1390089600
623,391,5,1385596800
571,116,5,1377820800
933,559,5,1393545600
424,652,5,1362700800
361,215,5,1397174400
1103,30,4,1374796800
1341,155,5,1173830400
986,531,5,1361059200
120,213,4,1377043200
903,82,2,1389484800
74,537,5,1363737600
13,172,3,1383868800
1295,295,2,1358035200
1412,502,5,1376524800
1113,596,4,1382140800
1407,285,2,1356652800
1149,190,5,1361664000
1291,122,5,1381795200
990,414,5,1386115200
461,737,5,1375056000
298,79,3,1373328000
1013,351,5,1343779200
1240,320,5,1385683200
693,279,5,1366848000
270,199,5,1360195200
111,611,5,1360972800
514,122,5,1359072000
29,93,2,1382140800
867,94,5,1344988800
1449,457,5,1371168000
1222,424,4,1387670400
1098,208,4,1374624000
145,421,4,1397692800
244,374,1,1360368000
896,589,5,1390435200
1077,36,5,1385337600
1472,485,5,1353888000
405,189,5,1373068800
802,561,3,1388534400
1355,484,3,1387152000
160,551,5,1331424000
36,219,5,1249603200
383,228,5,1404345600
739,49,5,1368748800
1136,136,4,1364428800
952,289,5,1380672000
1328,129,1,1367971200
1216,419,3,1372723200
992,748,5,1387152000
731,549,4,1389312000
560,648,3,1378857600
897,542,4,1392336000
1304,676,4,1355616000
125,261,5,1378166400
593,477,5,1371340800
1332,706,5,1354838400
372,317,4,1378080000
1290,316,4,1358985600
35,735,5,1402704000
1135,650,5,1396656000
1094,408,3,1382918400
702,38,3,1323648000
146,443,4,1375488000
1383,630,4,1389484800
1336,320,4,1385078400
216,25,5,1378771200
794,604,1,1333756800
697,72,5,1382054400
515,121,5,1369872000
1248,636,5,1376179200
641,643,5,1374105600
65,97,4,1383091200
1275,544,1,1394150400
705,146,5,1373414400
236,478,3,1355011200
841,465,5,1363132800
1212,192,1,1382659200
1459,650,4,1380844800
1265,116,5,1373414400
1090,683,2,1393718400
372,164,5,1371600000
51,689,1,1387324800
517,568,5,1330819200
720,217,5,1361404800
1123,583,5,1381363200
976,380,5,1384992000
664,649,5,1365206400
1117,363,4,1360108800
1415,109,5,1403827200
5,113,1,1354492800
635,244,5,1383782400
239,504,3,1376006400
98,550,3,1401062400
741,535,5,1291939200
653,254,5,1330300800
467,41,5,1360800000
1302,375,3,1342483200
947,721,4,1212624000
457,677,5,1378080000
829,740,1,1382140800
486,64,2,1344297600
303,486,5,1383782400
384,605,4,1369958400
1393,96,5,1384041600
309,75,5,1394150400
681,721,5,1382572800
1266,120,5,1373414400
1411,175,5,1384041600
574,585,2,1347840000
1110,41,5,1379289600
1311,76,5,1360454400
820,669,5,1285286400
201,627,5,1358035200
748,509,2,1358035200
1427,49,4,1355702400
1063,340,5,1377907200
993,368,5,1376956800
456,244,5,1348963200
1093,508,5,1317772800
1478,314,5,1372032000
1190,158,5,1366416000
46,420,5,1371686400
1398,106,5,1237075200
209,52,2,1398211200
64,431,5,1385078400
526,748,5,1384992000
478,29,2,1395446400
153,467,4,1370908800
200,30,2,1372464000
656,387,3,1338249600
485,97,4,1391990400
704,192,3,1369785600
1230,512,5,1221436800
234,108,3,1386547200
1170,293,5,1203897600
1038,38,5,1388016000
739,186,5,1362614400
125,731,5,1381881600
558,132,1,1387152000
516,205,3,1389744000
1117,4,5,1366243200
851,696,3,1380585600
1474,489,3,1363737600
199,637,5,1379289600
434,110,5,1384473600
878,608,5,1384128000
775,158,3,1247356800
376,442,5,1379980800
357,605,5,1390176000
1003,257,5,1367712000
1405,244,5,1369526400
1271,368,5,1234569600
357,612,5,1370390400
1087,359,5,1368144000
1086,233,5,1396656000
526,282,5,1393977600
814,419,5,1381536000
523,271,5,1383091200
68,364,3,1368835200
34,553,4,1181779200
1411,115,5,1371686400
403,410,5,1370563200
98,355,1,1369008000
553,477,1,1401062400
513,4,5,1368057600
1241,595,5,1388534400
892,567,5,1372550400
352,630,3,1401148800
1375,562,5,1119398400
5,564,5,1379462400
953,669,5,1373587200
97,87,5,1363824000
583,697,5,1404259200
416,495,5,1373587200
1245,208,4,1377302400
383,630,5,1368057600
640,619,5,1385596800
1336,300,5,1364428800
1068,365,4,1366761600
162,205,4,1374019200
1311,563,5,1358294400
1122,565,5,1387152000
830,41,1,1380844800
1484,556,5,1371168000
32,576,1,1342224000
652,664,5,1373587200
1420,204,2,1395187200
716,294,5,1371081600
674,563,4,1354233600
1469,568,4,1388188800
216,664,4,1388102400
1008,256,5,1403222400
960,555,5,1362614400
70,404,5,1393286400
1250,267,2,1379808000
467,586,5,1382140800
547,742,5,1369094400
1142,9,5,1388275200
1099,426,4,1403740800
1248,72,5,1168300800
7,286,5,1369958400
1072,308,5,1369699200
1130,247,1,1321747200
1283,120,5,1383436800
1196,208,5,1387584000
645,464,4,1381449600
971,31,4,1213488000
519,472,1,1231891200
1468,205,5,1360368000
223,524,5,1376524800
777,672,5,1401667200
1119,138,5,1404604800
1407,668,5,1343865600
223,193,5,1383004800
324,105,5,1347235200
646,508,5,1367971200
709,69,4,1329523200
806,118,4,1386028800
1049,556,4,1388880000
189,590,1,1337731200
1165,701,4,1362614400
1405,201,5,1292284800
101,146,2,1391472000
96,463,2,1308873600
704,157,5,1389571200
147,112,5,1403481600
222,514,5,1386892800
731,560,1,1163894400
636,721,5,1365638400
920,5,3,1373760000
970,543,2,1368748800
247,8,4,1360540800
754,632,1,1374192000
68,385,5,1162684800
213,354,5,1306540800
158,402,5,1233878400
1224,363,5,1380931200
1483,170,4,1373328000
129,341,3,1306886400
1463,586,2,1389312000
635,607,5,1366329600
585,132,5,1348099200
411,346,1,1402272000
373,423,5,1387584000
516,143,3,1381795200
1351,452,5,1405036800
708,416,1,1375747200
483,391,5,1378944000
1396,391,5,1223596800
1462,620,5,1388620800
1315,82,4,1371600000
735,12,1,1275350400
854,218,5,1186531200
648,440,5,1388448000
706,577,5,1378080000
1283,597,1,1378166400
268,23,5,1374192000
1194,82,4,1354665600
1016,576,5,1374451200
5,270,1,1353628800
1318,170,5,1187740800
1247,576,5,1363824000
1333,202,5,1323734400
1494,441,5,1402963200
541,166,5,1381708800
1134,352,3,1388275200
474,346,1,1371859200
893,642,1,1391904000
978,313,5,1386288000
259,719,1,1342051200
1078,291,4,1235520000
367,641,5,1357171200
2,213,5,1365811200
1290,337,2,1293580800
198,619,5,1265846400
1202,739,5,1377388800
280,256,5,1372809600
515,354,5,1356480000
585,466,4,1371772800
1471,163,4,1384128000
544,289,5,1390003200
1160,631,5,1357084800
59,82,5,1372118400
71,431,5,1368403200
1159,24,4,1382659200
390,725,5,1355011200
835,434,5,1396742400
47,699,5,1380844800
404,110,1,1365811200
423,261,5,1351123200
981,129,1,1265673600
907,127,5,1367798400
139,31,1,1295136000
668,165,1,1369353600
664,410,1,1374019200
132,352,2,1125360000
330,200,5,1371340800
477,278,4,1373068800
458,56,1,1383350400
1317,367,4,1378425600
633,671,5,1367971200
241,145,4,1401926400
66,323,4,1374710400
200,306,1,1398124800
97,100,5,1242518400
337,93,5,1165363200
754,150,1,1394496000
451,654,3,1388966400
1296,404,2,1378252800
1285,650,5,1389571200
907,380,5,1168128000
1021,70,5,1375833600
569,339,4,1261440000
52,189,5,1369785600
857,568,5,1361145600
1423,553,5,1376438400
434,208,5,1361145600
320,356,3,1389139200
543,659,5,1369008000
1252,561,2,1353715200
1009,699,5,1360368000
245,470,5,1375747200
1187,32,5,1372204800
697,229,4,1384732800
462,27,5,1169942400
418,503,5,1377388800
1149,426,2,1358294400
1129,643,5,1356480000
631,407,5,1254009600
594,339,4,1371427200
161,258,5,1359244800
539,274,5,1356048000
19,126,5,1374796800
971,554,4,1375315200
542,609,5,1381363200
965,120,5,1379980800
538,130,5,1386028800
1430,730,4,1386720000
83,742,5,1366416000
570,143,5,1375747200
515,91,4,1179014400
506,153,5,1396742400
145,37,1,1394496000
16,471,3,1392768000
41,628,5,1362355200
556,109,5,1375228800
1110,241,1,1376611200
822,519,3,1286150400
1012,25,5,1395878400
1078,29,5,1355616000
1252,656,5,1386892800
540,341,5,1341705600
1402,229,4,1383955200
1190,638,5,1381881600
1012,360,2,1384905600
401,481,4,1382140800
891,4,5,1366761600
322,30,4,1365033600
482,470,5,1371772800
823,586,5,1376006400
162,110,3,1404864000
1099,211,5,1361232000
641,448,5,1366070400
652,82,5,1366070400
205,462,5,1287705600
79,523,2,1368662400
99,319,5,1378944000
992,479,3,1270857600
880,386,5,1373068800
1178,698,5,1378425600
132,678,4,1368144000
761,621,5,1362355200
362,642,5,1231286400
673,650,5,1381190400
1372,517,5,1384473600
679,740,5,1367452800
1441,681,1,1377043200
1203,20,5,1363996800
157,234,5,1387065600
1267,288,5,1368057600
94,638,5,1364169600
1350,597,4,1378684800
1003,35,5,1395273600
29,729,5,1383091200
905,199,4,1280102400
300,197,5,1387238400
937,217,5,1353801600
1356,137,5,1387065600
44,653,2,1371513600
67,130,5,1376265600
1372,17,2,1370908800
132,171,5,1271376000
1288,219,2,1384819200
1029,189,5,1366934400
328,385,2,1321574400
671,279,5,1403222400
619,88,5,1385596800
125,379,5,1350345600
116,27,5,1392336000
1205,443,4,1301702400
99,423,4,1383868800
854,701,3,1385942400
1173,493,5,1392595200
278,68,5,1361059200
1036,356,4,1229731200
